what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212789585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212790703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212822865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212836712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212838418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380213015791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380213016952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214289100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214298965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214299668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214300023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214300711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214306066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380214353844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380214360127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214389372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214390386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214390667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214469603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214477425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214576819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214640044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214815414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214817514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214827703
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380215121041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215126314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215136152
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215136293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215136363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215315787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380215324418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215348230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215361013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380215363760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215439113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215865218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215866258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215873013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380215876701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380215937140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380215948771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380215950876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380215966077
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1380216024805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380216031283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380216212877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380216228133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216355724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216357301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216786358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380217037537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380217553228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380217835430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380218448910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380218556438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380218557891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223252068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223358565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223359640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223359850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223443871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223444649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223446676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223448528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223449784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223450285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223452762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223478259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380223500989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380223503107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223533264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223535837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223538741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223694851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223697448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223830106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223832746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223942955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223945327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223948228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223956595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380223977013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223989260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380223992131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380223993709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380223994049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380223994511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380223994858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380224000339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224002312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1380224002336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224012366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380224013924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380224017334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380224022446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380224024430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380224025279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380224073386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380224085890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380224107680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380224122003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224126357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224126525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224128275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224128457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224281246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224454469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224455762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224460618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224463394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224727939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380224768881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380224773149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224780778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380224780948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380225347851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380225422672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380225423265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255005017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380255022004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255022623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255035162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380255043213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380255055112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380255055286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380255055519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380255061527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255068932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255083875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255084970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255140466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380255141920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380255149257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255154297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255551559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255552818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255610255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255610590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255611281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255615068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255622527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255623271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255624589
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380255632489
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1380255646250
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1380255646277
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1380255646349
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1380255646350
